filepath,target,y_true,y_pred
/data/SONICS/echoes/John_the_Baby_Ergo_Phizmiz_brev_TTA_001.mp3,0,0,0.01201
/data/SONICS/echoes/Niche_Dreams_Square_People_acestep_TTA_001.mp3,0,0,0.01785
/data/SONICS/echoes/Coliidae_K.D._Expression_acestep_TTA_001.mp3,0,0,0.01116
/data/SONICS/echoes/Empty_Pockets_Pete_Prodoehl_producer_ATA_001.mp3,0,0,0.01622
/data/SONICS/echoes/The_Coldest_Winter_Caleb_Lemond_stableaudio_TTA_001.mp3,0,0,0.01297
/data/SONICS/echoes/Stuttgart_Portrayal_stableaudio_TTA_001.mp3,0,0,0.01359
/data/SONICS/echoes/When_I_Was_Taller_Dan_Deacon_diffrhythm_ATA_001.mp3,0,0,0.005447
/data/SONICS/echoes/Crossing_Los_Llamarada_suno_TTA_002.mp3,0,0,0.01099
/data/SONICS/echoes/Ohtli_Seclorance_producer_TTA_001.mp3,0,0,0.01685
/data/SONICS/echoes/Lovedreams_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3,0,0,0.01219
/data/SONICS/echoes/Endless_The_Birth_and_Death_of_Silence_acestep_TTA_001.mp3,0,0,0.01467
/data/SONICS/echoes/mystery_team_2090_Jesse_Futerman_stableaudio_TTA_001.mp3,0,0,0.01495
/data/SONICS/echoes/Tapes_Gumbel_udio_TTA_002.mp3,0,0,0.0217
/data/SONICS/echoes/Where_Is_Everything_The_Moi_Non_Plus_suno_TTA_002.mp3,0,0,0.01155
/data/SONICS/echoes/Improvisation_Broken_Chord_suno_TTA_002.mp3,0,0,0.0121
/data/SONICS/echoes/The_Big_House_Jason_Shaw_stableaudio_TTA_001.mp3,0,0,0.01142
/data/SONICS/echoes/Different_Day_First_suno_TTA_001.mp3,0,0,0.01201
/data/SONICS/echoes/Reagan_Shut_Down_the_Asylums_Punk_Rock_Opera_diffrhythm_ATA_001.mp3,0,0,0.0591
/data/SONICS/echoes/Only_Instrumental_Broke_For_Free_brev_TTA_002.mp3,0,0,0.0203
/data/SONICS/echoes/Formic_Acid_for_Blood_Punk_Rock_Opera_brev_TTA_002.mp3,0,0,0.01129
/data/SONICS/echoes/Lovedreams_Oh_Yeah_the_Future_suno_TTA_002.mp3,0,0,0.01243
/data/SONICS/echoes/Digital_Lightning_Cloudkicker_udio_TTA_002.mp3,0,0,0.011505
/data/SONICS/echoes/Breeze_Funk_Malaventura_producer_TTA_001.mp3,0,0,0.01155
/data/SONICS/echoes/Black_Panda_The_Crypts_diffrhythm_TTA_001.mp3,0,0,0.014336
/data/SONICS/echoes/Take_It_All_Mod_Fun_diffrhythm_TTA_001.mp3,0,0,0.01385
/data/SONICS/echoes/mystery_team_2090_Jesse_Futerman_acestep_TTA_001.mp3,0,0,0.01224
/data/SONICS/echoes/Mettle_Pipe_Choir_suno_TTA_002.mp3,0,0,0.01924
/data/SONICS/echoes/KOMFORT_voyageurs_stableaudio_TTA_001.mp3,0,0,0.01758
/data/SONICS/echoes/Breeze_Funk_Malaventura_udio_TTA_002.mp3,0,0,0.01243
/data/SONICS/echoes/Hisko_Detria_Hisko_Detria_diffrhythm_TTA_001.mp3,0,0,0.015366
/data/SONICS/echoes/Autopsy_Oh_Yeah_the_Future_producer_ATA_001.mp3,0,0,0.00974
/data/SONICS/echoes/Bergwald_Bergwald_Every_Now_and_Every_Then_diffrhythm_TTA_001.mp3,0,0,0.007668
/data/SONICS/echoes/Night_Owl_Broke_For_Free_mubert_TTA_001.mp3,0,0,0.02284
/data/SONICS/echoes/Colossal_Stillness_Scott_Holmes_suno_TTA_001.mp3,0,0,0.01065
/data/SONICS/echoes/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_suno_TTA_002.mp3,0,0,0.011246
/data/SONICS/echoes/Versailles_Pierce_Murphy_diffrhythm_TTA_001.mp3,0,0,0.02744
/data/SONICS/echoes/New_Life_take_1_Bird_Names_udio_TTA_002.mp3,0,0,0.01374
/data/SONICS/echoes/On_My_Mind_Ergo_Phizmiz_udio_TTA_002.mp3,0,0,0.012825
/data/SONICS/echoes/Dr_Deimos-Scribble_Mizukis_Last_ChanceDr_Deimos_acestep_TTA_001.mp3,0,0,0.01277
/data/SONICS/echoes/Clay_Heart_Nihilore_acestep_TTA_001.mp3,0,0,0.01187
/data/SONICS/echoes/Hammer_and_a_Nail_Vienna_Ditto_mubert_TTA_001.mp3,0,0,0.01155
/data/SONICS/echoes/First_Glance_Oh_Yeah_the_Future_udio_TTA_002.mp3,0,0,0.01869
/data/SONICS/echoes/Lost_Paradise_Autumn_Interlude_producer_TTA_001.mp3,0,0,0.08405
/data/SONICS/echoes/She_Works_Tepid_Waters_Bird_Names_brev_TTA_001.mp3,0,0,0.01622
/data/SONICS/echoes/Take_Your_Fingers_Michael_Fakesch_udio_TTA_001.mp3,0,0,0.01267
/data/SONICS/echoes/LIQUID_SKULLS_voyageurs_diffrhythm_TTA_001.mp3,0,0,0.01013
/data/SONICS/echoes/I_Nocturnal_Mayhem_stableaudio_TTA_001.mp3,0,0,0.013374
/data/SONICS/echoes/Autobahn_S-B-J_diffrhythm_TTA_001.mp3,0,0,0.01666
/data/SONICS/echoes/Forest_Silence_Serpentarivm_producer_TTA_001.mp3,0,0,0.01945
/data/SONICS/echoes/The_Reality_Machine_Monroeville_Music_Center_producer_ATA_001.mp3,0,0,0.00752
/data/SONICS/echoes/Daylight_Savings_My_brother_Daniel_suno_TTA_001.mp3,0,0,0.012726
/data/SONICS/echoes/John_the_Baby_Ergo_Phizmiz_brev_TTA_002.mp3,0,0,0.01099
/data/SONICS/echoes/Okiirobo_Navigation_System_Henry_Homesweet_producer_TTA_001.mp3,0,0,0.012054
/data/SONICS/echoes/Seppuku_Bot_Decktonic_diffrhythm_ATA_001.mp3,0,0,0.01037
/data/SONICS/echoes/Resistentialism_Nihilore_suno_TTA_001.mp3,0,0,0.0116
/data/SONICS/echoes/Night_Drive_Decktonic_udio_TTA_001.mp3,0,0,0.01133
/data/SONICS/echoes/В_Наших_Сердцах_Чокнутый_Пропеллер_stableaudio_TTA_003.mp3,0,0,0.011375
/data/SONICS/echoes/Im_gonna_try_to_reach_Los_Llamarada_stableaudio_TTA_001.mp3,0,0,0.01462
/data/SONICS/echoes/2_Wasnt_There_Isle_of_Pine_brev_TTA_002.mp3,0,0,0.01991
/data/SONICS/echoes/Take_It_All_Mod_Fun_diffrhythm_ATA_001.mp3,0,0,0.01428
/data/SONICS/echoes/Convicted_Jazz_Drones_Malaventura_udio_TTA_002.mp3,0,0,0.137
/data/SONICS/echoes/Take_Your_Fingers_Michael_Fakesch_udio_TTA_002.mp3,0,0,0.01086
/data/SONICS/echoes/Vanishing_Horizon_Jason_Shaw_brev_TTA_002.mp3,0,0,0.01698
/data/SONICS/echoes/Realize_Me_Jim_Rooster_brev_TTA_002.mp3,0,0,0.0232
/data/SONICS/echoes/Wir_Werden_Gott_Japanische_Kampfhorspiele_mubert_TTA_001.mp3,0,0,0.01692
/data/SONICS/echoes/Go_On_Then_Jim_Rooster_brev_TTA_001.mp3,0,0,0.05292
/data/SONICS/echoes/I_Fell_Mod_Fun_brev_TTA_001.mp3,0,0,0.01374
/data/SONICS/echoes/Nuo_Maisemat_Paavoharju_producer_ATA_001.mp3,0,0,0.01484
/data/SONICS/echoes/Soul_of_the_Demon_Zombie_Raiders_diffrhythm_ATA_001.mp3,0,0,0.012825
/data/SONICS/echoes/Fifth_Ramble_-_From_the_album_Keith_RSVP007_My_brother_Daniel_diffrhythm_TTA_001.mp3,0,0,0.01095
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_diffrhythm_ATA_001.mp3,0,0,0.01872
/data/SONICS/echoes/Busby_Berkeley_Ergo_Phizmiz_stableaudio_TTA_001.mp3,0,0,0.01851
/data/SONICS/echoes/Windows_of_the_Skull_Sarin_udio_TTA_001.mp3,0,0,0.01196
/data/SONICS/echoes/Stranger_Frigg_A_Go_Go_F.A.G.G._suno_TTA_001.mp3,0,0,0.01147
/data/SONICS/echoes/Roach-Man_Punk_Rock_Opera_brev_TTA_002.mp3,0,0,0.014114
/data/SONICS/echoes/The_Courtyard_Uncle_Bibby_stableaudio_TTA_001.mp3,0,0,0.014175
/data/SONICS/echoes/Running_Free_Michett_featuring_Kalipluche_udio_TTA_002.mp3,0,0,0.0109
/data/SONICS/echoes/November_25_2007_Kenneth_Kirschner_acestep_TTA_001.mp3,0,0,0.0192
/data/SONICS/echoes/The_Courtyard_Uncle_Bibby_mubert_TTA_001.mp3,0,0,0.01359
/data/SONICS/echoes/Sturgeons_Law_Nihilore_diffrhythm_ATA_001.mp3,0,0,0.0277
/data/SONICS/echoes/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_diffrhythm_ATA_001.mp3,0,0,0.0241
/data/SONICS/echoes/Hammer_and_a_Nail_Vienna_Ditto_diffrhythm_ATA_001.mp3,0,0,0.01704
/data/SONICS/echoes/The_Race_Forever_Monroeville_Music_Center_suno_TTA_001.mp3,0,0,0.01169
/data/SONICS/echoes/Time_Is_Love_Silence_is_full_of_birds_producer_TTA_001.mp3,0,0,0.01343
/data/SONICS/echoes/She_Works_Tepid_Waters_Bird_Names_brev_TTA_002.mp3,0,0,0.01646
/data/SONICS/echoes/The_Front_Yard_HarleyLikesMusic_stableaudio_TTA_001.mp3,0,0,0.01423
/data/SONICS/echoes/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3,0,0,0.01752
/data/SONICS/echoes/Tapes_Gumbel_mubert_TTA_001.mp3,0,0,0.01082
/data/SONICS/echoes/The_Reality_Machine_Monroeville_Music_Center_udio_TTA_002.mp3,0,0,0.006798
/data/SONICS/echoes/Troubles_Ive_seen_Malaventura_suno_TTA_001.mp3,0,0,0.01103
/data/SONICS/echoes/KOMFORT_voyageurs_udio_TTA_002.mp3,0,0,0.01065
/data/SONICS/echoes/A_Dark_Blue_Arc_Pipe_Choir_stableaudio_TTA_001.mp3,0,0,0.015015
/data/SONICS/echoes/Realize_Me_Jim_Rooster_producer_ATA_001.mp3,0,0,0.03253
/data/SONICS/echoes/Colossal_Stillness_Scott_Holmes_udio_TTA_001.mp3,0,0,0.01333
/data/SONICS/echoes/Roller_Star_Monroeville_Music_Center_acestep_TTA_001.mp3,0,0,0.00927
/data/SONICS/echoes/Laika_NGC_1365_diffrhythm_ATA_001.mp3,0,0,0.014114
/data/SONICS/echoes/Aquamarine_My_Distant_Blue_Nihilore_acestep_TTA_001.mp3,0,0,0.01049
/data/SONICS/echoes/Okiirobo_Navigation_System_Henry_Homesweet_diffrhythm_ATA_001.mp3,0,0,0.0898
/data/SONICS/echoes/The_plot_Malaventura_mubert_TTA_001.mp3,0,0,0.008156
/data/SONICS/echoes/Paris_Fleslit_diffrhythm_ATA_001.mp3,0,0,0.01086
/data/SONICS/echoes/Aquamarine_My_Distant_Blue_Nihilore_producer_ATA_001.mp3,0,0,0.01116
/data/SONICS/echoes/Sea_Monster_The_Crypts_acestep_TTA_001.mp3,0,0,0.012726
/data/SONICS/echoes/Fly_2_Andre_Jetson_diffrhythm_ATA_001.mp3,0,0,0.01401
/data/SONICS/echoes/Глазами_Детей_Чокнутый_Пропеллер_stableaudio_TTA_001.mp3,0,0,0.01596
/data/SONICS/echoes/KISS_my_Boots_The_Zombie_Dandies_diffrhythm_ATA_001.mp3,0,0,0.01543
/data/SONICS/echoes/Stranger_Frigg_A_Go_Go_F.A.G.G._stableaudio_TTA_001.mp3,0,0,0.01401
/data/SONICS/echoes/The_Contract_The_IMG_suno_TTA_002.mp3,0,0,0.01484
/data/SONICS/echoes/Roller_Star_Monroeville_Music_Center_producer_TTA_001.mp3,0,0,0.008125
/data/SONICS/echoes/Yoko_live_at_FoEG_Emma_Acs_acestep_TTA_001.mp3,0,0,0.02373
/data/SONICS/echoes/Nose_DUSTdevils_brev_TTA_002.mp3,0,0,0.01267
/data/SONICS/echoes/Transmit_Lamprey_acestep_TTA_001.mp3,0,0,0.03995
/data/SONICS/echoes/Straw_Fields_Rolemusic_stableaudio_TTA_001.mp3,0,0,0.011826
/data/SONICS/echoes/Wir_Werden_Gott_Japanische_Kampfhorspiele_brev_TTA_002.mp3,0,0,0.00871
/data/SONICS/echoes/We_Move_in_Waves_Modey_Lemon_udio_TTA_001.mp3,0,0,0.01307
/data/SONICS/echoes/Running_Free_Michett_featuring_Kalipluche_diffrhythm_ATA_001.mp3,0,0,0.0107
/data/SONICS/echoes/Improvisation_Broken_Chord_brev_TTA_001.mp3,0,0,0.01201
/data/SONICS/echoes/Ad_Astra_P_C_III_stableaudio_TTA_001.mp3,0,0,0.02338
/data/SONICS/echoes/Food_and_War_Ergo_Phizmiz_brev_TTA_001.mp3,0,0,0.01267
/data/SONICS/echoes/Shipwrecked_Crew_Pete_Prodoehl_stableaudio_TTA_001.mp3,0,0,0.01374
/data/SONICS/echoes/Tapes_Gumbel_suno_TTA_002.mp3,0,0,0.01646
/data/SONICS/echoes/shmoove_epsilon_not_acestep_TTA_001.mp3,0,0,0.01622
/data/SONICS/echoes/Flashback_Seclorance_brev_TTA_001.mp3,0,0,0.01082
/data/SONICS/echoes/Robocall_Legally_Blind_mubert_TTA_001.mp3,0,0,0.011375
/data/SONICS/echoes/Food_and_War_Ergo_Phizmiz_producer_TTA_001.mp3,0,0,0.03818
/data/SONICS/echoes/Новый_Нью-Йорк_2_Чокнутый_Пропеллер_suno_TTA_002.mp3,0,0,0.01037
/data/SONICS/echoes/New_Life_take_1_Bird_Names_diffrhythm_TTA_002.mp3,0,0,0.02124
/data/SONICS/echoes/Windows_of_the_Skull_Alternate_Version_Sarin_diffrhythm_TTA_001.mp3,0,0,0.01065
/data/SONICS/echoes/Track_04_Lightning_Bolt_brev_TTA_002.mp3,0,0,0.014336
/data/SONICS/echoes/Новый_Нью-Йорк_2_Чокнутый_Пропеллер_mubert_TTA_001.mp3,0,0,0.011116
/data/SONICS/echoes/Vanishing_Horizon_Jason_Shaw_udio_TTA_002.mp3,0,0,0.01116
/data/SONICS/echoes/Take_Your_Fingers_Michael_Fakesch_brev_TTA_001.mp3,0,0,0.01462
/data/SONICS/echoes/The_Dawn_The_One_They_Fear_diffrhythm_ATA_001.mp3,0,0,0.01423
/data/SONICS/echoes/The_Queen_Malaventura_diffrhythm_TTA_001.mp3,0,0,0.0205
/data/SONICS/echoes/Snakefirewalking_Los_Llamarada_producer_TTA_001.mp3,0,0,0.01519
/data/SONICS/echoes/Crossing_Los_Llamarada_udio_TTA_001.mp3,0,0,0.01999
/data/SONICS/echoes/purity_danger_Katapulto_brev_TTA_002.mp3,0,0,0.011375
/data/SONICS/echoes/Empower_Thee_vargero_suno_TTA_002.mp3,0,0,0.01467
/data/SONICS/echoes/Invaders_From_Within_Monroeville_Music_Center_producer_ATA_001.mp3,0,0,0.01234
/data/SONICS/echoes/She_Works_Tepid_Waters_Bird_Names_udio_TTA_002.mp3,0,0,0.014336
/data/SONICS/echoes/Realize_Me_Jim_Rooster_suno_TTA_002.mp3,0,0,0.01602
/data/SONICS/echoes/Night_Drive_Decktonic_brev_TTA_001.mp3,0,0,0.01219
/data/SONICS/echoes/Scape_from_the_city_Rolemusic_diffrhythm_TTA_001.mp3,0,0,0.015305
/data/SONICS/echoes/Crossing_Los_Llamarada_suno_TTA_001.mp3,0,0,0.011375
/data/SONICS/echoes/Clay_Heart_Nihilore_diffrhythm_TTA_001.mp3,0,0,0.01859
/data/SONICS/echoes/Introduction_beats_Itsensäsyöjät_diffrhythm_TTA_001.mp3,0,0,0.01033
/data/SONICS/echoes/KOMFORT_voyageurs_brev_TTA_002.mp3,0,0,0.01086
/data/SONICS/echoes/Ynkelig_Die_Morgendammerung_Des_Valhalla_acestep_TTA_001.mp3,0,0,0.01363
/data/SONICS/echoes/Pista_Afuera_Epstein_mubert_TTA_001.mp3,0,0,0.1597
/data/SONICS/echoes/Something_Dirty_Ergo_Phizmiz_udio_TTA_001.mp3,0,0,0.00934
/data/SONICS/echoes/Ugh_Humans_Can_Join_Mystery_Mammal_udio_TTA_001.mp3,0,0,0.12476
/data/SONICS/echoes/OOOTHERSIDE_-_This_Time_Mike_B._Fort_producer_ATA_001.mp3,0,0,0.011734
/data/SONICS/echoes/Stuttgart_Portrayal_suno_TTA_002.mp3,0,0,0.013275
/data/SONICS/echoes/November_25_2007_Kenneth_Kirschner_udio_TTA_001.mp3,0,0,0.01968
/data/SONICS/echoes/Autopsy_Oh_Yeah_the_Future_diffrhythm_ATA_001.mp3,0,0,0.02293
/data/SONICS/echoes/Mountain_Mist_Modey_Lemon_suno_TTA_001.mp3,0,0,0.012054
/data/SONICS/echoes/Soul_of_the_Demon_Zombie_Raiders_udio_TTA_002.mp3,0,0,0.007668
/data/SONICS/echoes/November_25_2007_Kenneth_Kirschner_diffrhythm_ATA_001.mp3,0,0,0.02982
/data/SONICS/echoes/CopperNickle_UncleBibby_diffrhythm_ATA_001.mp3,0,0,0.02328
/data/SONICS/echoes/I_Think_From_Now_On_Caleb_Lemond_acestep_TTA_001.mp3,0,0,0.11395
/data/SONICS/echoes/Key_trick_Krisa_diffrhythm_TTA_001.mp3,0,0,0.01178
/data/SONICS/echoes/I_Think_From_Now_On_Caleb_Lemond_udio_TTA_002.mp3,0,0,0.0121
/data/SONICS/echoes/Outro_Caleb_Lemond_stableaudio_TTA_001.mp3,0,0,0.01898
/data/SONICS/echoes/Killing_Bosses_Gumbel_diffrhythm_TTA_001.mp3,0,0,0.0183
/data/SONICS/echoes/Roundtrip_Oh_Yeah_the_Future_suno_TTA_002.mp3,0,0,0.014336
/data/SONICS/echoes/Go_On_Then_Jim_Rooster_producer_ATA_001.mp3,0,0,0.1831
/data/SONICS/echoes/Gila_Monster_FlopMusic_History_LessonThe_Sonics_The_Crypts_diffrhythm_ATA_001.mp3,0,0,0.03044
/data/SONICS/echoes/Roller_Star_Monroeville_Music_Center_suno_TTA_002.mp3,0,0,0.01013
/data/SONICS/echoes/I_Think_From_Now_On_Caleb_Lemond_suno_TTA_001.mp3,0,0,0.01616
/data/SONICS/echoes/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_producer_TTA_001.mp3,0,0,0.01772
/data/SONICS/echoes/Motocross_Mania_Monroeville_Music_Center_diffrhythm_TTA_001.mp3,0,0,0.01243
/data/SONICS/echoes/Love_Dream_The_Zombie_Dandies_suno_TTA_001.mp3,0,0,0.012054
/data/SONICS/echoes/Sea_Monster_The_Crypts_diffrhythm_ATA_001.mp3,0,0,0.02849
/data/SONICS/echoes/Set_Fire_to_Creation_Nihilore_diffrhythm_ATA_001.mp3,0,0,0.01439
/data/SONICS/echoes/Lost_Paradise_Autumn_Interlude_mubert_TTA_001.mp3,0,0,0.01698
/data/SONICS/echoes/Terve_Teille_Чокнутый_Пропеллер_udio_TTA_002.mp3,0,0,0.01666
/data/SONICS/echoes/Okiirobo_Navigation_System_Henry_Homesweet_udio_TTA_002.mp3,0,0,0.01196
/data/SONICS/echoes/Introduction_beats_Itsensäsyöjät_suno_TTA_001.mp3,0,0,0.01021
/data/SONICS/echoes/Vanishing_Horizon_Jason_Shaw_mubert_TTA_001.mp3,0,0,0.01572
/data/SONICS/echoes/Mountain_Mist_Modey_Lemon_producer_TTA_001.mp3,0,0,0.01263
/data/SONICS/echoes/Bizzy_The_Tleilaxu_Music_Machine_diffrhythm_TTA_001.mp3,0,0,0.03833
/data/SONICS/echoes/Infinite_Light_Pipe_Choir_producer_TTA_001.mp3,0,0,0.01554
/data/SONICS/echoes/Ponky_McFonky_My_brother_Daniel_mubert_TTA_001.mp3,0,0,0.01333
/data/SONICS/echoes/Convicted_Jazz_Drones_Malaventura_udio_TTA_001.mp3,0,0,0.013535
/data/SONICS/echoes/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3,0,0,0.01287
/data/SONICS/echoes/3_am_West_End_statusq_acestep_TTA_001.mp3,0,0,0.0149
/data/SONICS/echoes/We_Are_Canucks_David_Blair_mubert_TTA_001.mp3,0,0,0.01037
/data/SONICS/echoes/Track_04_Lightning_Bolt_suno_TTA_001.mp3,0,0,0.02121
/data/SONICS/echoes/Let_Youre_Body_Move_D_SMILEZ_diffrhythm_TTA_001.mp3,0,0,0.03108
/data/SONICS/echoes/Hungry_Oh_Yeah_the_Future_suno_TTA_001.mp3,0,0,0.01065
/data/SONICS/echoes/Hammer_and_a_Nail_Vienna_Ditto_suno_TTA_002.mp3,0,0,0.01578
/data/SONICS/echoes/Only_Instrumental_Broke_For_Free_diffrhythm_TTA_001.mp3,0,0,0.03278
/data/SONICS/echoes/Edge_Mystery_Mammal_brev_TTA_001.mp3,0,0,0.00749
/data/SONICS/echoes/Monkeystage_Ergo_Phizmiz_producer_ATA_001.mp3,0,0,0.01312
/data/SONICS/echoes/Straw_Fields_Rolemusic_suno_TTA_001.mp3,0,0,0.01229
/data/SONICS/echoes/My_Body_Is_A_Weapon_Compromise_Edit_Silence_is_full_of_birds_diffrhythm_TTA_001.mp3,0,0,0.02611
/data/SONICS/echoes/Snakefirewalking_Los_Llamarada_udio_TTA_002.mp3,0,0,0.01567
/data/SONICS/echoes/A_Dark_Blue_Arc_Pipe_Choir_diffrhythm_ATA_001.mp3,0,0,0.01685
/data/SONICS/echoes/When_I_Was_Taller_Dan_Deacon_suno_TTA_001.mp3,0,0,0.010735
/data/SONICS/echoes/Roller_Star_Monroeville_Music_Center_diffrhythm_ATA_001.mp3,0,0,0.01017
/data/SONICS/echoes/mystery_team_2090_Jesse_Futerman_diffrhythm_ATA_001.mp3,0,0,0.01142
/data/SONICS/echoes/My_Body_Is_A_Weapon_Compromise_Edit_Silence_is_full_of_birds_diffrhythm_TTA_002.mp3,0,0,0.03528
/data/SONICS/echoes/Head_of_Ancante_Talking_Tree_Akchamel_The_Giver_of_Illness_mubert_TTA_001.mp3,0,0,0.02162
/data/SONICS/echoes/Stuttgart_Portrayal_brev_TTA_001.mp3,0,0,0.01307
/data/SONICS/echoes/Topam_Twin_Heads_acestep_TTA_001.mp3,0,0,0.948
/data/SONICS/echoes/Norweigian_Wood_II_Bird_Names_diffrhythm_ATA_001.mp3,0,0,0.009895
/data/SONICS/echoes/Ponky_McFonky_My_brother_Daniel_producer_ATA_001.mp3,0,0,0.00819
/data/SONICS/echoes/Fleslit_Fleslit_diffrhythm_ATA_001.mp3,0,0,0.01257
/data/SONICS/echoes/Cloudy_Subway_Sonicbeat_diffrhythm_TTA_001.mp3,0,0,0.01634
/data/SONICS/echoes/Fuckaboing_RoccoW_suno_TTA_002.mp3,0,0,0.01484
/data/SONICS/echoes/Forest_Silence_Serpentarivm_suno_TTA_001.mp3,0,0,0.01738
/data/SONICS/echoes/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_stableaudio_TTA_001.mp3,0,0,0.01164
/data/SONICS/echoes/Improvisation_Broken_Chord_suno_TTA_001.mp3,0,0,0.013374
/data/SONICS/echoes/The_Dream_and_the_Dreamer_Caleb_Lemond_producer_ATA_001.mp3,0,0,0.009415
/data/SONICS/echoes/Wake_Up_The_Moi_Non_Plus_diffrhythm_TTA_001.mp3,0,0,0.01267
/data/SONICS/echoes/Acoustic_Unleashed_Remain_producer_TTA_001.mp3,0,0,0.012146
/data/SONICS/echoes/Hungry_Oh_Yeah_the_Future_udio_TTA_002.mp3,0,0,0.01243
/data/SONICS/echoes/Roach-Man_Punk_Rock_Opera_acestep_TTA_001.mp3,0,0,0.01322
/data/SONICS/echoes/Hammer_and_a_Nail_Vienna_Ditto_diffrhythm_TTA_001.mp3,0,0,0.00978
/data/SONICS/echoes/Troubles_Ive_seen_Malaventura_udio_TTA_001.mp3,0,0,0.02194
/data/SONICS/echoes/Lovedreams_Oh_Yeah_the_Future_udio_TTA_002.mp3,0,0,0.01201
/data/SONICS/echoes/Lost_Paradise_Autumn_Interlude_diffrhythm_TTA_001.mp3,0,0,0.01307
/data/SONICS/echoes/The_Big_House_Jason_Shaw_diffrhythm_TTA_001.mp3,0,0,0.0347
/data/SONICS/echoes/kolorowe_wody_Katapulto_udio_TTA_002.mp3,0,0,0.0109
/data/SONICS/echoes/Paris_Fleslit_diffrhythm_TTA_001.mp3,0,0,0.011116
/data/SONICS/echoes/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_stableaudio_TTA_001.mp3,0,0,0.01525
/data/SONICS/echoes/Something_Dirty_Ergo_Phizmiz_stableaudio_TTA_001.mp3,0,0,0.01297
/data/SONICS/echoes/If_Youre_Ther_Nicola_Ratti_diffrhythm_TTA_001.mp3,0,0,0.757
/data/SONICS/echoes/Motocross_Mania_Monroeville_Music_Center_suno_TTA_001.mp3,0,0,0.01169
/data/SONICS/echoes/Introduction_beats_Itsensäsyöjät_producer_ATA_001.mp3,0,0,0.011826
/data/SONICS/echoes/Shadow_Government_Bird_Names_brev_TTA_001.mp3,0,0,0.012825
/data/SONICS/echoes/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_udio_TTA_002.mp3,0,0,0.02975
/data/SONICS/echoes/Forest_Silence_Serpentarivm_brev_TTA_002.mp3,0,0,0.01848
/data/SONICS/echoes/All_of_Us_Eric_Skiff_brev_TTA_001.mp3,0,0,0.012825
/data/SONICS/echoes/We_Are_Canucks_David_Blair_suno_TTA_002.mp3,0,0,0.00916
/data/SONICS/echoes/Love_Dream_The_Zombie_Dandies_brev_TTA_002.mp3,0,0,0.011505
/data/SONICS/echoes/Wir_Werden_Gott_Japanische_Kampfhorspiele_suno_TTA_001.mp3,0,0,0.015076
/data/SONICS/echoes/Autopsy_Oh_Yeah_the_Future_mubert_TTA_001.mp3,0,0,0.01653
/data/SONICS/echoes/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_stableaudio_TTA_001.mp3,0,0,0.01653
/data/SONICS/echoes/Daylight_Savings_My_brother_Daniel_diffrhythm_TTA_001.mp3,0,0,0.01406
/data/SONICS/echoes/1984_Punk_Rock_Opera_producer_ATA_001.mp3,0,0,0.01473
/data/SONICS/echoes/Mandrill_Ergo_Phizmiz_diffrhythm_TTA_001.mp3,0,0,0.013275
/data/SONICS/echoes/Puertas_de_Fuego_Guerra_de_Cerdos_diffrhythm_TTA_001.mp3,0,0,0.014336
/data/SONICS/echoes/Terve_Teille_Чокнутый_Пропеллер_suno_TTA_002.mp3,0,0,0.01445
/data/SONICS/echoes/Lost_Paradise_Autumn_Interlude_suno_TTA_001.mp3,0,0,0.01968
/data/SONICS/echoes/First_Glance_Oh_Yeah_the_Future_diffrhythm_ATA_001.mp3,0,0,0.013275
/data/SONICS/echoes/Breeze_Funk_Malaventura_producer_ATA_001.mp3,0,0,0.02562
/data/SONICS/echoes/Beyond_Luxury_Mors_Ontologica_diffrhythm_TTA_001.mp3,0,0,0.01596
/data/SONICS/echoes/Evil_Cannot_Create_Caleb_Lemond_stableaudio_TTA_001.mp3,0,0,0.014336
/data/SONICS/echoes/Flashback_Seclorance_udio_TTA_001.mp3,0,0,0.01187
/data/SONICS/echoes/danse_macabre_Katapulto_producer_ATA_001.mp3,0,0,0.00888
/data/SONICS/echoes/We_Move_in_Waves_Modey_Lemon_diffrhythm_ATA_001.mp3,0,0,0.01234
/data/SONICS/echoes/On_My_Mind_Ergo_Phizmiz_brev_TTA_001.mp3,0,0,0.015076
/data/SONICS/echoes/Roller_Star_Monroeville_Music_Center_suno_TTA_001.mp3,0,0,0.014114
/data/SONICS/echoes/purity_danger_Katapulto_stableaudio_TTA_001.mp3,0,0,0.01196
/data/SONICS/echoes/Новый_Нью-Йорк_2_Чокнутый_Пропеллер_acestep_TTA_001.mp3,0,0,0.0159
/data/SONICS/echoes/Sea_Monster_The_Crypts_suno_TTA_001.mp3,0,0,0.01456
